antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'lack_of_concentration', 'vertigo'})","frozenset({'dizziness', 'headache'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'dizziness'}),"frozenset({'lack_of_concentration', 'vertigo', 'headache'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'headache'}),"frozenset({'lack_of_concentration', 'vertigo', 'dizziness'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
"frozenset({'chest_pain', 'vertigo', 'dizziness', 'headache'})",frozenset({'lack_of_concentration'}),0.65,0.95,0.6,0.923076923076923,0.97165991902834,1.0,-0.01749999999999996,0.65,-0.07692307692307676,0.6,-0.5384615384615383,0.7773279352226721
"frozenset({'lack_of_concentration', 'dizziness', 'headache', 'chest_pain'})",frozenset({'vertigo'}),0.65,0.95,0.6,0.923076923076923,0.97165991902834,1.0,-0.01749999999999996,0.65,-0.07692307692307676,0.6,-0.5384615384615383,0.7773279352226721
frozenset({'vertigo'}),"frozenset({'lack_of_concentration', 'dizziness', 'headache', 'chest_pain'})",0.95,0.65,0.6,0.631578947368421,0.97165991902834,1.0,-0.01749999999999996,0.9499999999999998,-0.36842105263157776,0.6,-0.052631578947368585,0.7773279352226721
frozenset({'lack_of_concentration'}),"frozenset({'chest_pain', 'vertigo', 'dizziness', 'headache'})",0.95,0.65,0.6,0.631578947368421,0.97165991902834,1.0,-0.01749999999999996,0.9499999999999998,-0.36842105263157776,0.6,-0.052631578947368585,0.7773279352226721
"frozenset({'lack_of_concentration', 'dizziness'})","frozenset({'vertigo', 'chest_pain'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'lack_of_concentration', 'chest_pain'})","frozenset({'vertigo', 'dizziness'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'vertigo', 'dizziness'})","frozenset({'lack_of_concentration', 'chest_pain'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'vertigo', 'chest_pain'})","frozenset({'lack_of_concentration', 'dizziness'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'lack_of_concentration', 'chest_pain'})","frozenset({'vertigo', 'headache'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'lack_of_concentration', 'headache'})","frozenset({'vertigo', 'chest_pain'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'vertigo', 'chest_pain'})","frozenset({'lack_of_concentration', 'headache'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'vertigo', 'headache'})","frozenset({'lack_of_concentration', 'chest_pain'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'lack_of_concentration', 'dizziness'})","frozenset({'vertigo', 'headache'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'lack_of_concentration', 'headache'})","frozenset({'vertigo', 'dizziness'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'vertigo', 'dizziness'})","frozenset({'lack_of_concentration', 'headache'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'vertigo', 'headache'})","frozenset({'lack_of_concentration', 'dizziness'})",0.85,0.85,0.7,0.8235294117647058,0.9688581314878892,1.0,-0.022499999999999964,0.85,-0.17647058823529382,0.7,-0.1764705882352942,0.8235294117647058
"frozenset({'lack_of_concentration', 'dizziness', 'headache'})",frozenset({'chest_pain'}),0.75,0.9,0.65,0.8666666666666667,0.962962962962963,1.0,-0.025000000000000022,0.75,-0.13333333333333344,0.6500000000000001,-0.3333333333333333,0.7944444444444445
"frozenset({'lack_of_concentration', 'chest_pain', 'headache'})",frozenset({'dizziness'}),0.75,0.9,0.65,0.8666666666666667,0.962962962962963,1.0,-0.025000000000000022,0.75,-0.13333333333333344,0.6500000000000001,-0.3333333333333333,0.7944444444444445
"frozenset({'lack_of_concentration', 'dizziness', 'chest_pain'})",frozenset({'headache'}),0.75,0.9,0.65,0.8666666666666667,0.962962962962963,1.0,-0.025000000000000022,0.75,-0.13333333333333344,0.6500000000000001,-0.3333333333333333,0.7944444444444445
"frozenset({'vertigo', 'dizziness', 'chest_pain'})",frozenset({'headache'}),0.75,0.9,0.65,0.8666666666666667,0.962962962962963,1.0,-0.025000000000000022,0.75,-0.13333333333333344,0.6500000000000001,-0.3333333333333333,0.7944444444444445
"frozenset({'vertigo', 'dizziness', 'headache'})",frozenset({'chest_pain'}),0.75,0.9,0.65,0.8666666666666667,0.962962962962963,1.0,-0.025000000000000022,0.75,-0.13333333333333344,0.6500000000000001,-0.3333333333333333,0.7944444444444445
"frozenset({'vertigo', 'chest_pain', 'headache'})",frozenset({'dizziness'}),0.75,0.9,0.65,0.8666666666666667,0.962962962962963,1.0,-0.025000000000000022,0.75,-0.13333333333333344,0.6500000000000001,-0.3333333333333333,0.7944444444444445
frozenset({'headache'}),"frozenset({'lack_of_concentration', 'dizziness', 'chest_pain'})",0.9,0.75,0.65,0.7222222222222222,0.9629629629629629,1.0,-0.025000000000000022,0.8999999999999999,-0.27777777777777807,0.6500000000000001,-0.11111111111111116,0.7944444444444445
frozenset({'dizziness'}),"frozenset({'lack_of_concentration', 'chest_pain', 'headache'})",0.9,0.75,0.65,0.7222222222222222,0.9629629629629629,1.0,-0.025000000000000022,0.8999999999999999,-0.27777777777777807,0.6500000000000001,-0.11111111111111116,0.7944444444444445
frozenset({'chest_pain'}),"frozenset({'lack_of_concentration', 'dizziness', 'headache'})",0.9,0.75,0.65,0.7222222222222222,0.9629629629629629,1.0,-0.025000000000000022,0.8999999999999999,-0.27777777777777807,0.6500000000000001,-0.11111111111111116,0.7944444444444445
frozenset({'dizziness'}),"frozenset({'vertigo', 'chest_pain', 'headache'})",0.9,0.75,0.65,0.7222222222222222,0.9629629629629629,1.0,-0.025000000000000022,0.8999999999999999,-0.27777777777777807,0.6500000000000001,-0.11111111111111116,0.7944444444444445
frozenset({'chest_pain'}),"frozenset({'vertigo', 'dizziness', 'headache'})",0.9,0.75,0.65,0.7222222222222222,0.9629629629629629,1.0,-0.025000000000000022,0.8999999999999999,-0.27777777777777807,0.6500000000000001,-0.11111111111111116,0.7944444444444445
frozenset({'headache'}),"frozenset({'vertigo', 'dizziness', 'chest_pain'})",0.9,0.75,0.65,0.7222222222222222,0.9629629629629629,1.0,-0.025000000000000022,0.8999999999999999,-0.27777777777777807,0.6500000000000001,-0.11111111111111116,0.7944444444444445
"frozenset({'dizziness', 'headache'})","frozenset({'lack_of_concentration', 'chest_pain'})",0.8,0.85,0.65,0.8125,0.9558823529411765,1.0,-0.030000000000000027,0.8000000000000002,-0.1875000000000002,0.6500000000000001,-0.2499999999999998,0.7886029411764706
"frozenset({'chest_pain', 'headache'})","frozenset({'lack_of_concentration', 'dizziness'})",0.8,0.85,0.65,0.8125,0.9558823529411765,1.0,-0.030000000000000027,0.8000000000000002,-0.1875000000000002,0.6500000000000001,-0.2499999999999998,0.7886029411764706
"frozenset({'dizziness', 'chest_pain'})","frozenset({'lack_of_concentration', 'headache'})",0.8,0.85,0.65,0.8125,0.9558823529411765,1.0,-0.030000000000000027,0.8000000000000002,-0.1875000000000002,0.6500000000000001,-0.2499999999999998,0.7886029411764706
"frozenset({'dizziness', 'chest_pain'})","frozenset({'vertigo', 'headache'})",0.8,0.85,0.65,0.8125,0.9558823529411765,1.0,-0.030000000000000027,0.8000000000000002,-0.1875000000000002,0.6500000000000001,-0.2499999999999998,0.7886029411764706
"frozenset({'dizziness', 'headache'})","frozenset({'vertigo', 'chest_pain'})",0.8,0.85,0.65,0.8125,0.9558823529411765,1.0,-0.030000000000000027,0.8000000000000002,-0.1875000000000002,0.6500000000000001,-0.2499999999999998,0.7886029411764706
"frozenset({'chest_pain', 'headache'})","frozenset({'vertigo', 'dizziness'})",0.8,0.85,0.65,0.8125,0.9558823529411765,1.0,-0.030000000000000027,0.8000000000000002,-0.1875000000000002,0.6500000000000001,-0.2499999999999998,0.7886029411764706
"frozenset({'lack_of_concentration', 'headache'})","frozenset({'dizziness', 'chest_pain'})",0.85,0.8,0.65,0.7647058823529412,0.9558823529411765,1.0,-0.030000000000000027,0.85,-0.23529411764705901,0.6500000000000001,-0.17647058823529407,0.7886029411764706
"frozenset({'lack_of_concentration', 'dizziness'})","frozenset({'chest_pain', 'headache'})",0.85,0.8,0.65,0.7647058823529412,0.9558823529411765,1.0,-0.030000000000000027,0.85,-0.23529411764705901,0.6500000000000001,-0.17647058823529407,0.7886029411764706
"frozenset({'lack_of_concentration', 'chest_pain'})","frozenset({'dizziness', 'headache'})",0.85,0.8,0.65,0.7647058823529412,0.9558823529411765,1.0,-0.030000000000000027,0.85,-0.23529411764705901,0.6500000000000001,-0.17647058823529407,0.7886029411764706
"frozenset({'vertigo', 'dizziness'})","frozenset({'chest_pain', 'headache'})",0.85,0.8,0.65,0.7647058823529412,0.9558823529411765,1.0,-0.030000000000000027,0.85,-0.23529411764705901,0.6500000000000001,-0.17647058823529407,0.7886029411764706
"frozenset({'vertigo', 'chest_pain'})","frozenset({'dizziness', 'headache'})",0.85,0.8,0.65,0.7647058823529412,0.9558823529411765,1.0,-0.030000000000000027,0.85,-0.23529411764705901,0.6500000000000001,-0.17647058823529407,0.7886029411764706
"frozenset({'vertigo', 'headache'})","frozenset({'dizziness', 'chest_pain'})",0.85,0.8,0.65,0.7647058823529412,0.9558823529411765,1.0,-0.030000000000000027,0.85,-0.23529411764705901,0.6500000000000001,-0.17647058823529407,0.7886029411764706
"frozenset({'lack_of_concentration', 'vertigo', 'dizziness', 'headache'})",frozenset({'chest_pain'}),0.7,0.9,0.6,0.8571428571428572,0.9523809523809524,1.0,-0.030000000000000027,0.7000000000000002,-0.14285714285714296,0.6,-0.42857142857142827,0.7619047619047619
"frozenset({'lack_of_concentration', 'vertigo', 'chest_pain', 'headache'})",frozenset({'dizziness'}),0.7,0.9,0.6,0.8571428571428572,0.9523809523809524,1.0,-0.030000000000000027,0.7000000000000002,-0.14285714285714296,0.6,-0.42857142857142827,0.7619047619047619
"frozenset({'lack_of_concentration', 'vertigo', 'dizziness', 'chest_pain'})",frozenset({'headache'}),0.7,0.9,0.6,0.8571428571428572,0.9523809523809524,1.0,-0.030000000000000027,0.7000000000000002,-0.14285714285714296,0.6,-0.42857142857142827,0.7619047619047619
"frozenset({'chest_pain', 'dizziness', 'headache'})","frozenset({'lack_of_concentration', 'vertigo'})",0.7,0.9,0.6,0.8571428571428572,0.9523809523809524,1.0,-0.030000000000000027,0.7000000000000002,-0.14285714285714296,0.6,-0.42857142857142827,0.7619047619047619
"frozenset({'lack_of_concentration', 'vertigo'})","frozenset({'chest_pain', 'dizziness', 'headache'})",0.9,0.7,0.6,0.6666666666666666,0.9523809523809524,1.0,-0.030000000000000027,0.9,-0.3333333333333337,0.6,-0.11111111111111106,0.7619047619047619
frozenset({'headache'}),"frozenset({'lack_of_concentration', 'vertigo', 'dizziness', 'chest_pain'})",0.9,0.7,0.6,0.6666666666666666,0.9523809523809524,1.0,-0.030000000000000027,0.9,-0.3333333333333337,0.6,-0.11111111111111106,0.7619047619047619
frozenset({'dizziness'}),"frozenset({'lack_of_concentration', 'vertigo', 'chest_pain', 'headache'})",0.9,0.7,0.6,0.6666666666666666,0.9523809523809524,1.0,-0.030000000000000027,0.9,-0.3333333333333337,0.6,-0.11111111111111106,0.7619047619047619
frozenset({'chest_pain'}),"frozenset({'lack_of_concentration', 'vertigo', 'dizziness', 'headache'})",0.9,0.7,0.6,0.6666666666666666,0.9523809523809524,1.0,-0.030000000000000027,0.9,-0.3333333333333337,0.6,-0.11111111111111106,0.7619047619047619
"frozenset({'vertigo', 'headache'})","frozenset({'lack_of_concentration', 'dizziness', 'chest_pain'})",0.85,0.75,0.6,0.7058823529411765,0.9411764705882354,1.0,-0.03749999999999998,0.8500000000000001,-0.2941176470588234,0.6,-0.17647058823529393,0.7529411764705882
"frozenset({'vertigo', 'dizziness'})","frozenset({'lack_of_concentration', 'chest_pain', 'headache'})",0.85,0.75,0.6,0.7058823529411765,0.9411764705882354,1.0,-0.03749999999999998,0.8500000000000001,-0.2941176470588234,0.6,-0.17647058823529393,0.7529411764705882
"frozenset({'vertigo', 'chest_pain'})","frozenset({'lack_of_concentration', 'dizziness', 'headache'})",0.85,0.75,0.6,0.7058823529411765,0.9411764705882354,1.0,-0.03749999999999998,0.8500000000000001,-0.2941176470588234,0.6,-0.17647058823529393,0.7529411764705882
"frozenset({'lack_of_concentration', 'headache'})","frozenset({'vertigo', 'dizziness', 'chest_pain'})",0.85,0.75,0.6,0.7058823529411765,0.9411764705882354,1.0,-0.03749999999999998,0.8500000000000001,-0.2941176470588234,0.6,-0.17647058823529393,0.7529411764705882
"frozenset({'lack_of_concentration', 'dizziness'})","frozenset({'vertigo', 'chest_pain', 'headache'})",0.85,0.75,0.6,0.7058823529411765,0.9411764705882354,1.0,-0.03749999999999998,0.8500000000000001,-0.2941176470588234,0.6,-0.17647058823529393,0.7529411764705882
"frozenset({'lack_of_concentration', 'chest_pain'})","frozenset({'vertigo', 'dizziness', 'headache'})",0.85,0.75,0.6,0.7058823529411765,0.9411764705882354,1.0,-0.03749999999999998,0.8500000000000001,-0.2941176470588234,0.6,-0.17647058823529393,0.7529411764705882
"frozenset({'vertigo', 'dizziness', 'headache'})","frozenset({'lack_of_concentration', 'chest_pain'})",0.75,0.85,0.6,0.7999999999999999,0.9411764705882353,1.0,-0.03749999999999998,0.7499999999999999,-0.19999999999999987,0.6,-0.3333333333333336,0.7529411764705882
"frozenset({'vertigo', 'chest_pain', 'headache'})","frozenset({'lack_of_concentration', 'dizziness'})",0.75,0.85,0.6,0.7999999999999999,0.9411764705882353,1.0,-0.03749999999999998,0.7499999999999999,-0.19999999999999987,0.6,-0.3333333333333336,0.7529411764705882
"frozenset({'vertigo', 'dizziness', 'chest_pain'})","frozenset({'lack_of_concentration', 'headache'})",0.75,0.85,0.6,0.7999999999999999,0.9411764705882353,1.0,-0.03749999999999998,0.7499999999999999,-0.19999999999999987,0.6,-0.3333333333333336,0.7529411764705882
"frozenset({'lack_of_concentration', 'dizziness', 'headache'})","frozenset({'vertigo', 'chest_pain'})",0.75,0.85,0.6,0.7999999999999999,0.9411764705882353,1.0,-0.03749999999999998,0.7499999999999999,-0.19999999999999987,0.6,-0.3333333333333336,0.7529411764705882
"frozenset({'lack_of_concentration', 'chest_pain', 'headache'})","frozenset({'vertigo', 'dizziness'})",0.75,0.85,0.6,0.7999999999999999,0.9411764705882353,1.0,-0.03749999999999998,0.7499999999999999,-0.19999999999999987,0.6,-0.3333333333333336,0.7529411764705882
"frozenset({'lack_of_concentration', 'dizziness', 'chest_pain'})","frozenset({'vertigo', 'headache'})",0.75,0.85,0.6,0.7999999999999999,0.9411764705882353,1.0,-0.03749999999999998,0.7499999999999999,-0.19999999999999987,0.6,-0.3333333333333336,0.7529411764705882
"frozenset({'lack_of_concentration', 'vertigo', 'headache'})","frozenset({'dizziness', 'chest_pain'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'lack_of_concentration', 'vertigo', 'dizziness'})","frozenset({'chest_pain', 'headache'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'lack_of_concentration', 'vertigo', 'chest_pain'})","frozenset({'dizziness', 'headache'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'dizziness', 'headache'})","frozenset({'lack_of_concentration', 'vertigo', 'chest_pain'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'chest_pain', 'headache'})","frozenset({'lack_of_concentration', 'vertigo', 'dizziness'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'dizziness', 'chest_pain'})","frozenset({'lack_of_concentration', 'vertigo', 'headache'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
