antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'bloating', 'abdominal_pain'})",frozenset({'loss_of_appetite'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'loss_of_appetite'}),"frozenset({'bloating', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'itching'})",frozenset({'indigestion'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'indigestion'}),"frozenset({'abdominal_pain', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'vomiting'})",frozenset({'indigestion'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'indigestion'}),"frozenset({'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'itching'})",frozenset({'loss_of_appetite'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'loss_of_appetite'}),"frozenset({'abdominal_pain', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'vomiting'})",frozenset({'loss_of_appetite'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'loss_of_appetite'}),"frozenset({'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'bloating', 'itching'})",frozenset({'indigestion'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'indigestion'}),"frozenset({'bloating', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'bloating', 'vomiting'})",frozenset({'indigestion'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'indigestion'}),"frozenset({'bloating', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'bloating', 'itching'})",frozenset({'loss_of_appetite'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'loss_of_appetite'}),"frozenset({'bloating', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'bloating', 'vomiting'})",frozenset({'loss_of_appetite'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'loss_of_appetite'}),"frozenset({'bloating', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'vomiting', 'itching'})",frozenset({'indigestion'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'indigestion'}),"frozenset({'vomiting', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'vomiting', 'itching'})",frozenset({'loss_of_appetite'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'loss_of_appetite'}),"frozenset({'vomiting', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'bloating', 'abdominal_pain'})","frozenset({'vomiting', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'bloating', 'vomiting'})","frozenset({'abdominal_pain', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'bloating', 'itching'})","frozenset({'abdominal_pain', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'vomiting'})","frozenset({'bloating', 'itching'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'abdominal_pain', 'itching'})","frozenset({'bloating', 'vomiting'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'vomiting', 'itching'})","frozenset({'bloating', 'abdominal_pain'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'loss_of_appetite', 'indigestion'})",frozenset({'abdominal_pain'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'indigestion'})",frozenset({'bloating'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'indigestion'})",frozenset({'itching'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'indigestion'})",frozenset({'vomiting'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'bloating', 'abdominal_pain'})",frozenset({'itching'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'bloating', 'itching'})",frozenset({'abdominal_pain'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'abdominal_pain', 'itching'})",frozenset({'bloating'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'bloating', 'abdominal_pain'})",frozenset({'vomiting'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'bloating', 'vomiting'})",frozenset({'abdominal_pain'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'abdominal_pain', 'vomiting'})",frozenset({'bloating'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'bloating', 'abdominal_pain'})",frozenset({'itching'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'bloating', 'itching'})",frozenset({'abdominal_pain'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'abdominal_pain', 'itching'})",frozenset({'bloating'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'bloating', 'abdominal_pain'})",frozenset({'vomiting'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'bloating', 'vomiting'})",frozenset({'abdominal_pain'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'abdominal_pain', 'vomiting'})",frozenset({'bloating'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'abdominal_pain', 'vomiting'})",frozenset({'itching'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'abdominal_pain', 'itching'})",frozenset({'vomiting'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'vomiting', 'itching'})",frozenset({'abdominal_pain'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'abdominal_pain', 'vomiting'})",frozenset({'itching'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'abdominal_pain', 'itching'})",frozenset({'vomiting'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'vomiting', 'itching'})",frozenset({'abdominal_pain'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'bloating', 'vomiting'})",frozenset({'itching'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'bloating', 'itching'})",frozenset({'vomiting'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'indigestion', 'vomiting', 'itching'})",frozenset({'bloating'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'bloating', 'vomiting'})",frozenset({'itching'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'bloating', 'itching'})",frozenset({'vomiting'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
"frozenset({'loss_of_appetite', 'vomiting', 'itching'})",frozenset({'bloating'}),0.8,0.95,0.75,0.9375,0.986842105263158,1.0,-0.010000000000000009,0.8000000000000007,-0.06250000000000007,0.75,-0.2499999999999989,0.8634868421052632
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'indigestion'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'bloating'}),"frozenset({'loss_of_appetite', 'indigestion'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'itching'}),"frozenset({'loss_of_appetite', 'indigestion'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'indigestion'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'bloating'}),"frozenset({'indigestion', 'abdominal_pain', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'abdominal_pain'}),"frozenset({'indigestion', 'bloating', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'itching'}),"frozenset({'indigestion', 'bloating', 'abdominal_pain'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'bloating'}),"frozenset({'indigestion', 'abdominal_pain', 'vomiting'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'abdominal_pain'}),"frozenset({'indigestion', 'bloating', 'vomiting'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'vomiting'}),"frozenset({'indigestion', 'bloating', 'abdominal_pain'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'bloating'}),"frozenset({'loss_of_appetite', 'abdominal_pain', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'bloating', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'itching'}),"frozenset({'loss_of_appetite', 'bloating', 'abdominal_pain'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'bloating'}),"frozenset({'loss_of_appetite', 'abdominal_pain', 'vomiting'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'bloating', 'vomiting'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'bloating', 'abdominal_pain'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'abdominal_pain'}),"frozenset({'indigestion', 'vomiting', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'vomiting'}),"frozenset({'indigestion', 'abdominal_pain', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'itching'}),"frozenset({'indigestion', 'abdominal_pain', 'vomiting'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'vomiting', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'abdominal_pain', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'itching'}),"frozenset({'loss_of_appetite', 'abdominal_pain', 'vomiting'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'bloating'}),"frozenset({'indigestion', 'vomiting', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'vomiting'}),"frozenset({'indigestion', 'bloating', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'itching'}),"frozenset({'indigestion', 'bloating', 'vomiting'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'bloating'}),"frozenset({'loss_of_appetite', 'vomiting', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'bloating', 'itching'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
frozenset({'itching'}),"frozenset({'loss_of_appetite', 'bloating', 'vomiting'})",0.95,0.8,0.75,0.7894736842105263,0.9868421052631579,1.0,-0.010000000000000009,0.9499999999999998,-0.21052631578947367,0.75,-0.0526315789473686,0.8634868421052632
"frozenset({'loss_of_appetite', 'indigestion', 'bloating'})",frozenset({'abdominal_pain'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain'})",frozenset({'bloating'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain'})",frozenset({'itching'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'itching'})",frozenset({'abdominal_pain'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain'})",frozenset({'vomiting'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'vomiting'})",frozenset({'abdominal_pain'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'bloating'})",frozenset({'itching'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'itching'})",frozenset({'bloating'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'bloating'})",frozenset({'vomiting'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'vomiting'})",frozenset({'bloating'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'vomiting'})",frozenset({'itching'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'indigestion', 'itching'})",frozenset({'vomiting'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'indigestion', 'bloating', 'abdominal_pain', 'vomiting'})",frozenset({'itching'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'indigestion', 'bloating', 'abdominal_pain', 'itching'})",frozenset({'vomiting'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'indigestion', 'abdominal_pain', 'vomiting', 'itching'})",frozenset({'bloating'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'indigestion', 'bloating', 'vomiting', 'itching'})",frozenset({'abdominal_pain'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'bloating', 'abdominal_pain', 'vomiting'})",frozenset({'itching'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'bloating', 'abdominal_pain', 'itching'})",frozenset({'vomiting'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'abdominal_pain', 'vomiting', 'itching'})",frozenset({'bloating'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
"frozenset({'loss_of_appetite', 'bloating', 'vomiting', 'itching'})",frozenset({'abdominal_pain'}),0.75,0.95,0.7,0.9333333333333332,0.9824561403508771,1.0,-0.012499999999999956,0.7499999999999996,-0.06666666666666643,0.7,-0.3333333333333341,0.8350877192982455
frozenset({'bloating'}),"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'indigestion', 'bloating'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'indigestion', 'itching'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'itching'}),"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'abdominal_pain'}),"frozenset({'loss_of_appetite', 'indigestion', 'vomiting'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
frozenset({'vomiting'}),"frozenset({'loss_of_appetite', 'indigestion', 'abdominal_pain'})",0.95,0.75,0.7,0.7368421052631579,0.9824561403508771,1.0,-0.012499999999999956,0.9499999999999998,-0.2631578947368409,0.7,-0.052631578947368585,0.8350877192982455
